13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
13:30:00,186.50,92,2177,187.00_187.50_188.00_188.50_189.00_,4_2_7_1_15_,186.50_186.00_185.50_185.00_184.50_,3_93_62_94_43_
